,iid,pid,gender,age,imprace,match,dec_u,std_from
331,29,43.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
332,29,44.0,0,-1.2220964687454277,0.0756250007291897,1,1,1.5256055344909856
333,29,45.0,0,-1.2220964687454277,0.0756250007291897,1,1,1.5256055344909856
334,29,46.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
335,29,47.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
336,29,48.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
337,29,49.0,0,-1.2220964687454277,0.0756250007291897,0,0,1.5256055344909856
338,29,50.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
339,29,51.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
340,29,52.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
341,29,53.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
342,29,54.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
343,29,55.0,0,-1.2220964687454277,0.0756250007291897,0,1,1.5256055344909856
344,30,40.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
345,30,41.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
346,30,42.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
347,30,43.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
348,30,44.0,0,-0.9417301745862148,-0.6271878559914659,0,0,-1.4541161205841446
349,30,45.0,0,-0.9417301745862148,-0.6271878559914659,0,0,-1.4541161205841446
350,30,46.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
351,30,47.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
352,30,48.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
353,30,49.0,0,-0.9417301745862148,-0.6271878559914659,1,1,-1.4541161205841446
354,30,50.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
355,30,51.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
356,30,52.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
357,30,53.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
358,30,54.0,0,-0.9417301745862148,-0.6271878559914659,0,1,-1.4541161205841446
359,30,55.0,0,-0.9417301745862148,-0.6271878559914659,1,1,-1.4541161205841446
360,31,40.0,0,-0.6613638804270019,0.0756250007291897,0,1,1.5256055344909856
361,31,41.0,0,-0.6613638804270019,0.0756250007291897,0,1,1.5256055344909856
362,31,42.0,0,-0.6613638804270019,0.0756250007291897,0,1,1.5256055344909856
363,31,43.0,0,-0.6613638804270019,0.0756250007291897,0,0,1.5256055344909856
364,31,44.0,0,-0.6613638804270019,0.0756250007291897,0,0,1.5256055344909856
365,31,45.0,0,-0.6613638804270019,0.0756250007291897,0,0,1.5256055344909856
366,31,46.0,0,-0.6613638804270019,0.0756250007291897,0,0,1.5256055344909856
367,31,47.0,0,-0.6613638804270019,0.0756250007291897,0,0,1.5256055344909856
368,31,48.0,0,-0.6613638804270019,0.0756250007291897,1,1,1.5256055344909856
369,31,49.0,0,-0.6613638804270019,0.0756250007291897,1,1,1.5256055344909856
370,31,50.0,0,-0.6613638804270019,0.0756250007291897,1,1,1.5256055344909856
371,31,51.0,0,-0.6613638804270019,0.0756250007291897,0,0,1.5256055344909856
372,31,52.0,0,-0.6613638804270019,0.0756250007291897,0,0,1.5256055344909856
373,31,53.0,0,-0.6613638804270019,0.0756250007291897,0,0,1.5256055344909856
374,31,54.0,0,-0.6613638804270019,0.0756250007291897,0,0,1.5256055344909856
375,31,55.0,0,-0.6613638804270019,0.0756250007291897,1,1,1.5256055344909856
376,32,40.0,0,0.1797350020506365,-0.9785942843517936,0,1,1.8392604455515256
377,32,41.0,0,0.1797350020506365,-0.9785942843517936,0,1,1.8392604455515256
378,32,42.0,0,0.1797350020506365,-0.9785942843517936,0,1,1.8392604455515256
379,32,43.0,0,0.1797350020506365,-0.9785942843517936,0,1,1.8392604455515256
380,32,44.0,0,0.1797350020506365,-0.9785942843517936,0,0,1.8392604455515256
381,32,45.0,0,0.1797350020506365,-0.9785942843517936,0,0,1.8392604455515256
382,32,46.0,0,0.1797350020506365,-0.9785942843517936,0,0,1.8392604455515256
383,32,47.0,0,0.1797350020506365,-0.9785942843517936,0,0,1.8392604455515256
384,32,48.0,0,0.1797350020506365,-0.9785942843517936,0,1,1.8392604455515256
385,32,49.0,0,0.1797350020506365,-0.9785942843517936,0,0,1.8392604455515256
386,32,50.0,0,0.1797350020506365,-0.9785942843517936,0,0,1.8392604455515256
387,32,51.0,0,0.1797350020506365,-0.9785942843517936,0,1,1.8392604455515256
388,32,52.0,0,0.1797350020506365,-0.9785942843517936,0,0,1.8392604455515256
389,32,53.0,0,0.1797350020506365,-0.9785942843517936,0,0,1.8392604455515256
390,32,54.0,0,0.1797350020506365,-0.9785942843517936,0,0,1.8392604455515256
391,32,55.0,0,0.1797350020506365,-0.9785942843517936,0,1,1.8392604455515256
392,33,40.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
393,33,41.0,0,1.0208338845282752,0.0756250007291897,0,0,-0.05692606222355728
394,33,42.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
395,33,43.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
396,33,44.0,0,1.0208338845282752,0.0756250007291897,0,0,-0.05692606222355728
397,33,45.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
398,33,46.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
399,33,47.0,0,1.0208338845282752,0.0756250007291897,0,0,-0.05692606222355728
400,33,48.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
401,33,49.0,0,1.0208338845282752,0.0756250007291897,0,0,-0.05692606222355728
402,33,50.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
403,33,51.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
404,33,52.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
405,33,53.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
406,33,54.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
407,33,55.0,0,1.0208338845282752,0.0756250007291897,0,1,-0.05692606222355728
408,34,40.0,0,-1.5024627629046403,-0.6271878559914659,0,1,0.7557252982514783
409,34,41.0,0,-1.5024627629046403,-0.6271878559914659,0,0,0.7557252982514783
410,34,42.0,0,-1.5024627629046403,-0.6271878559914659,0,1,0.7557252982514783
411,34,43.0,0,-1.5024627629046403,-0.6271878559914659,0,1,0.7557252982514783
412,34,44.0,0,-1.5024627629046403,-0.6271878559914659,0,0,0.7557252982514783
413,34,45.0,0,-1.5024627629046403,-0.6271878559914659,0,0,0.7557252982514783
414,34,46.0,0,-1.5024627629046403,-0.6271878559914659,1,1,0.7557252982514783
415,34,47.0,0,-1.5024627629046403,-0.6271878559914659,0,0,0.7557252982514783
416,34,48.0,0,-1.5024627629046403,-0.6271878559914659,0,0,0.7557252982514783
417,34,49.0,0,-1.5024627629046403,-0.6271878559914659,1,1,0.7557252982514783
418,34,50.0,0,-1.5024627629046403,-0.6271878559914659,0,0,0.7557252982514783
419,34,51.0,0,-1.5024627629046403,-0.6271878559914659,0,1,0.7557252982514783
420,34,52.0,0,-1.5024627629046403,-0.6271878559914659,0,1,0.7557252982514783
421,34,53.0,0,-1.5024627629046403,-0.6271878559914659,0,0,0.7557252982514783
422,34,54.0,0,-1.5024627629046403,-0.6271878559914659,0,0,0.7557252982514783
423,34,55.0,0,-1.5024627629046403,-0.6271878559914659,0,0,0.7557252982514783
424,35,40.0,0,-0.380997586267789,1.832657142530829,0,1,-1.3685738721130882
425,35,41.0,0,-0.380997586267789,1.832657142530829,0,1,-1.3685738721130882
426,35,42.0,0,-0.380997586267789,1.832657142530829,0,1,-1.3685738721130882
427,35,43.0,0,-0.380997586267789,1.832657142530829,0,0,-1.3685738721130882
428,35,44.0,0,-0.380997586267789,1.832657142530829,0,0,-1.3685738721130882
429,35,45.0,0,-0.380997586267789,1.832657142530829,1,1,-1.3685738721130882
430,35,46.0,0,-0.380997586267789,1.832657142530829,1,1,-1.3685738721130882
431,35,47.0,0,-0.380997586267789,1.832657142530829,0,0,-1.3685738721130882
432,35,48.0,0,-0.380997586267789,1.832657142530829,0,1,-1.3685738721130882
433,35,49.0,0,-0.380997586267789,1.832657142530829,1,1,-1.3685738721130882
434,35,50.0,0,-0.380997586267789,1.832657142530829,1,1,-1.3685738721130882
435,35,51.0,0,-0.380997586267789,1.832657142530829,0,1,-1.3685738721130882
436,35,52.0,0,-0.380997586267789,1.832657142530829,0,0,-1.3685738721130882
437,35,53.0,0,-0.380997586267789,1.832657142530829,1,1,-1.3685738721130882
438,35,54.0,0,-0.380997586267789,1.832657142530829,0,0,-1.3685738721130882
439,35,55.0,0,-0.380997586267789,1.832657142530829,0,0,-1.3685738721130882
440,36,40.0,0,-0.1006312921085762,1.1298442858101732,0,1,-1.382830913524931
441,36,41.0,0,-0.1006312921085762,1.1298442858101732,0,1,-1.382830913524931
442,36,42.0,0,-0.1006312921085762,1.1298442858101732,0,1,-1.382830913524931
443,36,43.0,0,-0.1006312921085762,1.1298442858101732,0,0,-1.382830913524931
444,36,44.0,0,-0.1006312921085762,1.1298442858101732,0,0,-1.382830913524931
445,36,45.0,0,-0.1006312921085762,1.1298442858101732,0,0,-1.382830913524931
446,36,46.0,0,-0.1006312921085762,1.1298442858101732,0,1,-1.382830913524931
447,36,47.0,0,-0.1006312921085762,1.1298442858101732,0,0,-1.382830913524931
448,36,48.0,0,-0.1006312921085762,1.1298442858101732,0,1,-1.382830913524931
449,36,49.0,0,-0.1006312921085762,1.1298442858101732,1,1,-1.382830913524931
450,36,50.0,0,-0.1006312921085762,1.1298442858101732,0,1,-1.382830913524931
451,36,51.0,0,-0.1006312921085762,1.1298442858101732,1,1,-1.382830913524931
452,36,52.0,0,-0.1006312921085762,1.1298442858101732,0,0,-1.382830913524931
453,36,53.0,0,-0.1006312921085762,1.1298442858101732,0,1,-1.382830913524931
454,36,54.0,0,-0.1006312921085762,1.1298442858101732,0,1,-1.382830913524931
455,36,55.0,0,-0.1006312921085762,1.1298442858101732,0,0,-1.382830913524931
456,37,40.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
457,37,41.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
458,37,42.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
459,37,43.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
460,37,44.0,0,0.1797350020506365,0.4270314290895175,1,1,-1.0549189610525482
461,37,45.0,0,0.1797350020506365,0.4270314290895175,0,0,-1.0549189610525482
462,37,46.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
463,37,47.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
464,37,48.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
465,37,49.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
466,37,50.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
467,37,51.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
468,37,52.0,0,0.1797350020506365,0.4270314290895175,1,1,-1.0549189610525482
469,37,53.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
470,37,54.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
471,37,55.0,0,0.1797350020506365,0.4270314290895175,0,1,-1.0549189610525482
472,38,40.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
473,38,41.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
474,38,42.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
475,38,43.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
476,38,44.0,0,-0.9417301745862148,1.481250714170501,0,0,0.24247180742514002
477,38,45.0,0,-0.9417301745862148,1.481250714170501,0,0,0.24247180742514002
478,38,46.0,0,-0.9417301745862148,1.481250714170501,0,0,0.24247180742514002
479,38,47.0,0,-0.9417301745862148,1.481250714170501,0,0,0.24247180742514002
480,38,48.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
481,38,49.0,0,-0.9417301745862148,1.481250714170501,1,1,0.24247180742514002
482,38,50.0,0,-0.9417301745862148,1.481250714170501,1,1,0.24247180742514002
483,38,51.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
484,38,52.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
485,38,53.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
486,38,54.0,0,-0.9417301745862148,1.481250714170501,0,1,0.24247180742514002
487,38,55.0,0,-0.9417301745862148,1.481250714170501,1,1,0.24247180742514002
488,39,40.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
489,39,41.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
490,39,42.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
491,39,43.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
492,39,44.0,0,-0.6613638804270019,0.7784378574498453,0,0,-0.22801055916567
493,39,45.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
494,39,46.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
495,39,47.0,0,-0.6613638804270019,0.7784378574498453,1,1,-0.22801055916567
496,39,48.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
497,39,49.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
498,39,50.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
499,39,51.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
500,39,52.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
501,39,53.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
502,39,54.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
503,39,55.0,0,-0.6613638804270019,0.7784378574498453,0,1,-0.22801055916567
504,40,21.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
505,40,22.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
506,40,23.0,1,-0.380997586267789,1.832657142530829,0,0,0.7414682568396355
507,40,24.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
508,40,25.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
509,40,26.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
510,40,27.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
511,40,28.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
512,40,29.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
513,40,30.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
514,40,31.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
515,40,32.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
516,40,33.0,1,-0.380997586267789,1.832657142530829,0,0,0.7414682568396355
517,40,34.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
518,40,35.0,1,-0.380997586267789,1.832657142530829,0,0,0.7414682568396355
519,40,36.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
520,40,37.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
521,40,38.0,1,-0.380997586267789,1.832657142530829,0,1,0.7414682568396355
522,40,39.0,1,-0.380997586267789,1.832657142530829,0,0,0.7414682568396355
523,41,21.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
524,41,22.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
525,41,23.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
526,41,24.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
527,41,25.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
528,41,26.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
529,41,27.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
530,41,28.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
531,41,29.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
532,41,30.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
533,41,31.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
534,41,32.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
535,41,33.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
536,41,34.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
537,41,35.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
538,41,36.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
539,41,37.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
540,41,38.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
541,41,39.0,1,1.0208338845282752,-0.9785942843517936,0,1,-1.069176002464391
542,42,21.0,1,-0.9417301745862148,-0.9785942843517936,0,0,0.8555245881343773
543,42,22.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
544,42,23.0,1,-0.9417301745862148,-0.9785942843517936,0,0,0.8555245881343773
545,42,24.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
546,42,25.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
547,42,26.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
548,42,27.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
549,42,28.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
550,42,29.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
551,42,30.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
552,42,31.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
553,42,32.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
554,42,33.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
555,42,34.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
556,42,35.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
557,42,36.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
558,42,37.0,1,-0.9417301745862148,-0.9785942843517936,0,0,0.8555245881343773
559,42,38.0,1,-0.9417301745862148,-0.9785942843517936,0,1,0.8555245881343773
560,42,39.0,1,-0.9417301745862148,-0.9785942843517936,0,0,0.8555245881343773
561,43,21.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
562,43,22.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
563,43,23.0,1,-0.6613638804270019,-0.9785942843517936,1,1,1.02660908507649
564,43,24.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
565,43,25.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
566,43,26.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
567,43,27.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
568,43,28.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
569,43,29.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
570,43,30.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
571,43,31.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
572,43,32.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
573,43,33.0,1,-0.6613638804270019,-0.9785942843517936,0,0,1.02660908507649
574,43,34.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
575,43,35.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
576,43,36.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
577,43,37.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
578,43,38.0,1,-0.6613638804270019,-0.9785942843517936,0,1,1.02660908507649
579,43,39.0,1,-0.6613638804270019,-0.9785942843517936,0,0,1.02660908507649
580,44,21.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
581,44,22.0,1,-0.6613638804270019,-0.2757814276311381,1,1,-0.44186618034331093
582,44,23.0,1,-0.6613638804270019,-0.2757814276311381,1,1,-0.44186618034331093
583,44,24.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
584,44,25.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
585,44,26.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
586,44,27.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
587,44,28.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
588,44,29.0,1,-0.6613638804270019,-0.2757814276311381,1,1,-0.44186618034331093
589,44,30.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
590,44,31.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
591,44,32.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
592,44,33.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
593,44,34.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
594,44,35.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
595,44,36.0,1,-0.6613638804270019,-0.2757814276311381,0,1,-0.44186618034331093
