,undergra,from,zipcode,iid,pid,gender,dec_o,match,field_cd,age,age_o,race,race_o,imprace,imprelig,goal,career_c,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha
82,,"Palm Springs, California",0,9,13.0,0,1,1,1.4199532855096249,-0.10063129210857623,-1.2248679946263172,2.6344968243533633,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,1.124697421071492,-0.5462377898617512,-0.30586429835680823,-0.2559347529877318,0.08369905214649982,-0.053893083306720414,-0.046256017738766114
83,,"Palm Springs, California",0,9,14.0,0,1,1,1.4199532855096249,-0.10063129210857623,-0.9442566925015483,2.6344968243533633,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,1.124697421071492,0.12866091252974454,-1.3785689639390848,-0.7384302636925459,3.2634581358782566,-0.75774395842984,-1.0718777962605832
84,,"Palm Springs, California",0,9,15.0,0,1,1,1.4199532855096249,-0.10063129210857623,-0.6636453903767795,2.6344968243533633,0.19773267913558504,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,1.124697421071492,0.12866091252974454,-0.9659902464074399,-0.13531087531152816,-1.0725769783014114,-0.36671569447255137,1.1258831577147386
85,,"Palm Springs, California",0,9,16.0,0,1,1,1.4199532855096249,-0.10063129210857623,-0.3830340882520107,2.6344968243533633,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,1.124697421071492,1.3557494623324644,-1.7911476814707294,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-0.33929081160214253
86,,"Palm Springs, California",0,9,17.0,0,1,1,1.4199532855096249,-0.10063129210857623,1.0200224223718335,2.6344968243533633,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,1.124697421071492,0.43543304998042476,-0.553411528875795,0.4678085130694893,-1.0725769783014114,-0.75774395842984,-0.33929081160214253
87,,"Palm Springs, California",0,9,18.0,0,0,0,1.4199532855096249,-0.10063129210857623,0.178188515997527,2.6344968243533633,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,1.124697421071492,0.33297115607189737,-0.8743977711154148,-1.2076571478529776,-0.9121436790767639,-0.27990741987403334,1.451151778903086
88,,"Palm Springs, California",0,9,19.0,0,1,1,1.4199532855096249,-0.10063129210857623,0.4587998181222958,2.6344968243533633,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,1.124697421071492,1.3557494623324644,-1.7911476814707294,0.4678085130694893,-1.0725769783014114,-1.1487722223871284,0.39329617305629816
89,,"Palm Springs, California",0,9,20.0,0,0,0,1.4199532855096249,-0.10063129210857623,-0.6636453903767795,2.6344968243533633,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,1.124697421071492,4.423470836839264,-1.7911476814707294,-2.5477884288355988,-2.5179220163613008,-1.1487722223871284,-1.8044647809190237
90,,94115,"19,335",10,11.0,0,0,0,1.4199532855096249,-0.10063129210857623,0.178188515997527,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,0.43543304998042476,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-1.1487722223871284,-1.0718777962605832
91,,94115,"19,335",10,12.0,0,0,0,1.4199532855096249,-0.10063129210857623,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,1.9692937372338242,-1.7911476814707294,-2.5477884288355988,3.2634581358782566,-1.1487722223871284,-1.8044647809190237
92,,94115,"19,335",10,13.0,0,1,1,1.4199532855096249,-0.10063129210857623,-1.2248679946263172,-0.6151458242890065,1.0102858212538595,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,-0.5462377898617512,-0.30586429835680823,-0.2559347529877318,0.08369905214649982,-0.053893083306720414,-0.046256017738766114
93,,94115,"19,335",10,14.0,0,1,0,1.4199532855096249,-0.10063129210857623,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,0.12866091252974454,-1.3785689639390848,-0.7384302636925459,3.2634581358782566,-0.75774395842984,-1.0718777962605832
94,,94115,"19,335",10,15.0,0,1,0,1.4199532855096249,-0.10063129210857623,-0.6636453903767795,-0.6151458242890065,0.19773267913558504,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,0.12866091252974454,-0.9659902464074399,-0.13531087531152816,-1.0725769783014114,-0.36671569447255137,1.1258831577147386
95,,94115,"19,335",10,16.0,0,0,0,1.4199532855096249,-0.10063129210857623,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,1.3557494623324644,-1.7911476814707294,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-0.33929081160214253
96,,94115,"19,335",10,17.0,0,0,0,1.4199532855096249,-0.10063129210857623,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,0.43543304998042476,-0.553411528875795,0.4678085130694893,-1.0725769783014114,-0.75774395842984,-0.33929081160214253
97,,94115,"19,335",10,18.0,0,0,0,1.4199532855096249,-0.10063129210857623,0.178188515997527,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,0.33297115607189737,-0.8743977711154148,-1.2076571478529776,-0.9121436790767639,-0.27990741987403334,1.451151778903086
98,,94115,"19,335",10,19.0,0,1,1,1.4199532855096249,-0.10063129210857623,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,1.3557494623324644,-1.7911476814707294,0.4678085130694893,-1.0725769783014114,-1.1487722223871284,0.39329617305629816
99,,94115,"19,335",10,20.0,0,0,0,1.4199532855096249,-0.10063129210857623,-0.6636453903767795,-0.6151458242890065,-0.6148204629826894,0.07562500072918972,0.12418031794047753,-0.08674286635703586,1.124697421071492,4.423470836839264,-1.7911476814707294,-2.5477884288355988,-2.5179220163613008,-1.1487722223871284,-1.8044647809190237
100,,Argentina,0,11,1.0,1,1,0,0.08978927731316504,0.17973500205063658,-1.505479296751086,-0.6151458242890065,1.0102858212538595,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,-0.7916554998222952,-0.14083281134415035,-0.13531087531152816,-0.3499044592714669,0.024312569484737288,0.39329617305629816
101,,Argentina,0,11,2.0,1,0,0,0.08978927731316504,0.17973500205063658,-0.6636453903767795,-0.6151458242890065,-0.6148204629826894,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,1.0489773248817844,-1.3785689639390848,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-1.0718777962605832
102,,Argentina,0,11,3.0,1,0,0,0.08978927731316504,0.17973500205063658,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,0.43543304998042476,-0.9659902464074399,1.6740472898315248,-1.0725769783014114,-0.36671569447255137,-1.8044647809190237
103,,Argentina,0,11,4.0,1,0,0,0.08978927731316504,0.17973500205063658,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,-0.4848833623716152,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
104,,Argentina,0,11,5.0,1,0,0,0.08978927731316504,0.17973500205063658,-1.505479296751086,-0.6151458242890065,-0.6148204629826894,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,-0.4848833623716152,-1.3785689639390848,0.4678085130694893,1.0954405787884223,-0.36671569447255137,0.39329617305629816
105,,Argentina,0,11,6.0,1,1,0,0.08978927731316504,0.17973500205063658,-0.9442566925015483,-0.6151458242890065,1.0102858212538595,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,-1.098427637272975,0.2717459061874946,-0.13531087531152816,1.0954405787884223,-0.75774395842984,0.39329617305629816
106,,Argentina,0,11,7.0,1,0,0,0.08978927731316504,0.17973500205063658,-1.2248679946263172,-0.6151458242890065,1.0102858212538595,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,-0.7916554998222952,-0.553411528875795,0.4678085130694893,0.37276805975847793,0.024312569484737288,-0.33929081160214253
107,,Argentina,0,11,8.0,1,1,0,0.08978927731316504,0.17973500205063658,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,-1.154260166288999,-0.291011464525669,0.7416247153944713,0.10971526283157776,0.2730065453615728,-0.4726216428099787
108,,Argentina,0,11,9.0,1,1,0,0.08978927731316504,0.17973500205063658,-0.10242278612724184,-0.6151458242890065,2.6353921054904084,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,-0.4848833623716152,-0.9659902464074399,-0.13531087531152816,1.8181130978183668,-0.36671569447255137,-0.33929081160214253
109,,Argentina,0,11,10.0,1,0,0,0.08978927731316504,0.17973500205063658,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,1.1298442858101732,-0.23229580056108715,-0.7973835849128498,-0.990412854022364,-0.7916554998222952,-0.553411528875795,-0.7384302636925459,3.2634581358782566,-0.36671569447255137,-1.0718777962605832
110,,England,"14,850",12,1.0,1,1,0,-1.7724403341618786,-1.2220964687454277,-1.505479296751086,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.7916554998222952,-0.14083281134415035,-0.13531087531152816,-0.3499044592714669,0.024312569484737288,0.39329617305629816
111,,England,"14,850",12,2.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-0.6636453903767795,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,1.0489773248817844,-1.3785689639390848,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-1.0718777962605832
112,,England,"14,850",12,3.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.43543304998042476,-0.9659902464074399,1.6740472898315248,-1.0725769783014114,-0.36671569447255137,-1.8044647809190237
113,,England,"14,850",12,4.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.4848833623716152,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
114,,England,"14,850",12,5.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-1.505479296751086,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.4848833623716152,-1.3785689639390848,0.4678085130694893,1.0954405787884223,-0.36671569447255137,0.39329617305629816
115,,England,"14,850",12,6.0,1,1,0,-1.7724403341618786,-1.2220964687454277,-0.9442566925015483,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-1.098427637272975,0.2717459061874946,-0.13531087531152816,1.0954405787884223,-0.75774395842984,0.39329617305629816
116,,England,"14,850",12,7.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-1.2248679946263172,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.7916554998222952,-0.553411528875795,0.4678085130694893,0.37276805975847793,0.024312569484737288,-0.33929081160214253
117,,England,"14,850",12,8.0,1,1,1,-1.7724403341618786,-1.2220964687454277,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-1.154260166288999,-0.291011464525669,0.7416247153944713,0.10971526283157776,0.2730065453615728,-0.4726216428099787
118,,England,"14,850",12,9.0,1,1,1,-1.7724403341618786,-1.2220964687454277,-0.10242278612724184,-0.6151458242890065,2.6353921054904084,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.4848833623716152,-0.9659902464074399,-0.13531087531152816,1.8181130978183668,-0.36671569447255137,-0.33929081160214253
119,,England,"14,850",12,10.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.7916554998222952,-0.553411528875795,-0.7384302636925459,3.2634581358782566,-0.36671569447255137,-1.0718777962605832
120,,Southern California,"92,821",13,1.0,1,1,1,-1.7724403341618786,-1.2220964687454277,-1.505479296751086,1.0096755000321784,1.0102858212538595,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,-0.7916554998222952,-0.14083281134415035,-0.13531087531152816,-0.3499044592714669,0.024312569484737288,0.39329617305629816
121,,Southern California,"92,821",13,2.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-0.6636453903767795,1.0096755000321784,-0.6148204629826894,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,1.0489773248817844,-1.3785689639390848,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-1.0718777962605832
122,,Southern California,"92,821",13,3.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-0.3830340882520107,1.0096755000321784,-0.6148204629826894,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,0.43543304998042476,-0.9659902464074399,1.6740472898315248,-1.0725769783014114,-0.36671569447255137,-1.8044647809190237
123,,Southern California,"92,821",13,4.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-0.9442566925015483,1.0096755000321784,-0.6148204629826894,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,-0.4848833623716152,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
124,,Southern California,"92,821",13,5.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-1.505479296751086,1.0096755000321784,-0.6148204629826894,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,-0.4848833623716152,-1.3785689639390848,0.4678085130694893,1.0954405787884223,-0.36671569447255137,0.39329617305629816
125,,Southern California,"92,821",13,6.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-0.9442566925015483,1.0096755000321784,1.0102858212538595,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,-1.098427637272975,0.2717459061874946,-0.13531087531152816,1.0954405787884223,-0.75774395842984,0.39329617305629816
126,,Southern California,"92,821",13,7.0,1,0,0,-1.7724403341618786,-1.2220964687454277,-1.2248679946263172,1.0096755000321784,1.0102858212538595,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,-0.7916554998222952,-0.553411528875795,0.4678085130694893,0.37276805975847793,0.024312569484737288,-0.33929081160214253
127,,Southern California,"92,821",13,8.0,1,1,1,-1.7724403341618786,-1.2220964687454277,-0.3830340882520107,1.0096755000321784,-0.6148204629826894,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,-1.154260166288999,-0.291011464525669,0.7416247153944713,0.10971526283157776,0.2730065453615728,-0.4726216428099787
128,,Southern California,"92,821",13,9.0,1,1,1,-1.7724403341618786,-1.2220964687454277,-0.10242278612724184,1.0096755000321784,2.6353921054904084,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,-0.4848833623716152,-0.9659902464074399,-0.13531087531152816,1.8181130978183668,-0.36671569447255137,-0.33929081160214253
129,,Southern California,"92,821",13,10.0,1,1,1,-1.7724403341618786,-1.2220964687454277,-0.10242278612724184,1.0096755000321784,-0.6148204629826894,-0.2757814276311381,0.4806564364420422,-0.08674286635703586,-1.2925714647500577,-0.7916554998222952,-0.553411528875795,-0.7384302636925459,3.2634581358782566,-0.36671569447255137,-1.0718777962605832
130,,"Cincinnati, Ohio","45,243",14,1.0,1,1,1,-1.7724403341618786,-0.9417301745862148,-1.505479296751086,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.08674286635703586,-1.2925714647500577,-0.7916554998222952,-0.14083281134415035,-0.13531087531152816,-0.3499044592714669,0.024312569484737288,0.39329617305629816
131,,"Cincinnati, Ohio","45,243",14,2.0,1,1,1,-1.7724403341618786,-0.9417301745862148,-0.6636453903767795,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.08674286635703586,-1.2925714647500577,1.0489773248817844,-1.3785689639390848,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-1.0718777962605832
132,,"Cincinnati, Ohio","45,243",14,3.0,1,0,0,-1.7724403341618786,-0.9417301745862148,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.08674286635703586,-1.2925714647500577,0.43543304998042476,-0.9659902464074399,1.6740472898315248,-1.0725769783014114,-0.36671569447255137,-1.8044647809190237
133,,"Cincinnati, Ohio","45,243",14,4.0,1,1,1,-1.7724403341618786,-0.9417301745862148,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.08674286635703586,-1.2925714647500577,-0.4848833623716152,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
134,,"Cincinnati, Ohio","45,243",14,5.0,1,1,1,-1.7724403341618786,-0.9417301745862148,-1.505479296751086,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.08674286635703586,-1.2925714647500577,-0.4848833623716152,-1.3785689639390848,0.4678085130694893,1.0954405787884223,-0.36671569447255137,0.39329617305629816
135,,"Cincinnati, Ohio","45,243",14,6.0,1,1,1,-1.7724403341618786,-0.9417301745862148,-0.9442566925015483,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.08674286635703586,-1.2925714647500577,-1.098427637272975,0.2717459061874946,-0.13531087531152816,1.0954405787884223,-0.75774395842984,0.39329617305629816
