,pid,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha
220,44.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,1.0954405787884225,0.0243125694847372,0.3932961730562981
221,45.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,-0.3499044592714669,-1.1487722223871284,1.1258831577147386
222,46.0,-0.4848833623716152,1.0969033412507845,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.0718777962605832
223,47.0,-0.4848833623716152,-0.1408328113441503,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.0718777962605832
224,48.0,0.1286609125297445,-0.553411528875795,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.804464780919024
225,49.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.75774395842984,0.3932961730562981
226,50.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
227,51.0,-0.1781112249209353,-0.96599024640744,1.6740472898315248,-0.3499044592714669,-1.1487722223871284,0.3932961730562981
228,52.0,-0.7916554998222952,-0.1408328113441503,-0.7384302636925459,1.8181130978183668,-0.75774395842984,0.3932961730562981
229,53.0,0.7422051874311046,-0.553411528875795,-0.1353108753115281,-1.0725769783014114,-0.75774395842984,-0.3392908116021425
230,54.0,0.7422051874311046,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-1.1487722223871284,-1.804464780919024
231,55.0,-0.4848833623716152,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
232,40.0,-0.1781112249209353,-0.1408328113441503,0.4678085130694893,0.3727680597584779,-0.3667156944725513,-1.804464780919024
233,41.0,0.1286609125297445,-0.1408328113441503,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
234,42.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
235,43.0,-0.1781112249209353,1.0969033412507845,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
236,44.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,1.0954405787884225,0.0243125694847372,0.3932961730562981
237,45.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,-0.3499044592714669,-1.1487722223871284,1.1258831577147386
238,46.0,-0.4848833623716152,1.0969033412507845,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.0718777962605832
239,47.0,-0.4848833623716152,-0.1408328113441503,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.0718777962605832
240,48.0,0.1286609125297445,-0.553411528875795,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.804464780919024
241,49.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.75774395842984,0.3932961730562981
242,50.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
243,51.0,-0.1781112249209353,-0.96599024640744,1.6740472898315248,-0.3499044592714669,-1.1487722223871284,0.3932961730562981
244,52.0,-0.7916554998222952,-0.1408328113441503,-0.7384302636925459,1.8181130978183668,-0.75774395842984,0.3932961730562981
245,53.0,0.7422051874311046,-0.553411528875795,-0.1353108753115281,-1.0725769783014114,-0.75774395842984,-0.3392908116021425
246,54.0,0.7422051874311046,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-1.1487722223871284,-1.804464780919024
247,55.0,-0.4848833623716152,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
248,40.0,-0.1781112249209353,-0.1408328113441503,0.4678085130694893,0.3727680597584779,-0.3667156944725513,-1.804464780919024
249,41.0,0.1286609125297445,-0.1408328113441503,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
250,42.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
251,43.0,-0.1781112249209353,1.0969033412507845,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
252,44.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,1.0954405787884225,0.0243125694847372,0.3932961730562981
253,45.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,-0.3499044592714669,-1.1487722223871284,1.1258831577147386
254,46.0,-0.4848833623716152,1.0969033412507845,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.0718777962605832
255,47.0,-0.4848833623716152,-0.1408328113441503,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.0718777962605832
256,48.0,0.1286609125297445,-0.553411528875795,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.804464780919024
257,49.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.75774395842984,0.3932961730562981
258,50.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
259,51.0,-0.1781112249209353,-0.96599024640744,1.6740472898315248,-0.3499044592714669,-1.1487722223871284,0.3932961730562981
260,52.0,-0.7916554998222952,-0.1408328113441503,-0.7384302636925459,1.8181130978183668,-0.75774395842984,0.3932961730562981
261,53.0,0.7422051874311046,-0.553411528875795,-0.1353108753115281,-1.0725769783014114,-0.75774395842984,-0.3392908116021425
262,54.0,0.7422051874311046,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-1.1487722223871284,-1.804464780919024
263,55.0,-0.4848833623716152,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
264,40.0,-0.1781112249209353,-0.1408328113441503,0.4678085130694893,0.3727680597584779,-0.3667156944725513,-1.804464780919024
265,41.0,0.1286609125297445,-0.1408328113441503,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
266,42.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
267,43.0,-0.1781112249209353,1.0969033412507845,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
268,44.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,1.0954405787884225,0.0243125694847372,0.3932961730562981
269,45.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,-0.3499044592714669,-1.1487722223871284,1.1258831577147386
270,46.0,-0.4848833623716152,1.0969033412507845,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.0718777962605832
271,47.0,-0.4848833623716152,-0.1408328113441503,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.0718777962605832
272,48.0,0.1286609125297445,-0.553411528875795,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.804464780919024
273,49.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.75774395842984,0.3932961730562981
274,50.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
275,51.0,-0.1781112249209353,-0.96599024640744,1.6740472898315248,-0.3499044592714669,-1.1487722223871284,0.3932961730562981
276,52.0,-0.7916554998222952,-0.1408328113441503,-0.7384302636925459,1.8181130978183668,-0.75774395842984,0.3932961730562981
277,53.0,0.7422051874311046,-0.553411528875795,-0.1353108753115281,-1.0725769783014114,-0.75774395842984,-0.3392908116021425
278,54.0,0.7422051874311046,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-1.1487722223871284,-1.804464780919024
279,55.0,-0.4848833623716152,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
280,40.0,-0.1781112249209353,-0.1408328113441503,0.4678085130694893,0.3727680597584779,-0.3667156944725513,-1.804464780919024
281,41.0,0.1286609125297445,-0.1408328113441503,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
282,42.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
283,43.0,-0.1781112249209353,1.0969033412507845,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
284,44.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,1.0954405787884225,0.0243125694847372,0.3932961730562981
285,45.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,-0.3499044592714669,-1.1487722223871284,1.1258831577147386
286,46.0,-0.4848833623716152,1.0969033412507845,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.0718777962605832
287,47.0,-0.4848833623716152,-0.1408328113441503,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.0718777962605832
288,48.0,0.1286609125297445,-0.553411528875795,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.804464780919024
289,49.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.75774395842984,0.3932961730562981
290,50.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
291,51.0,-0.1781112249209353,-0.96599024640744,1.6740472898315248,-0.3499044592714669,-1.1487722223871284,0.3932961730562981
292,52.0,-0.7916554998222952,-0.1408328113441503,-0.7384302636925459,1.8181130978183668,-0.75774395842984,0.3932961730562981
293,53.0,0.7422051874311046,-0.553411528875795,-0.1353108753115281,-1.0725769783014114,-0.75774395842984,-0.3392908116021425
294,54.0,0.7422051874311046,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-1.1487722223871284,-1.804464780919024
295,55.0,-0.4848833623716152,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
296,40.0,-0.1781112249209353,-0.1408328113441503,0.4678085130694893,0.3727680597584779,-0.3667156944725513,-1.804464780919024
297,41.0,0.1286609125297445,-0.1408328113441503,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
298,42.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
299,43.0,-0.1781112249209353,1.0969033412507845,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
300,44.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,1.0954405787884225,0.0243125694847372,0.3932961730562981
301,45.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,-0.3499044592714669,-1.1487722223871284,1.1258831577147386
302,46.0,-0.4848833623716152,1.0969033412507845,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.0718777962605832
303,47.0,-0.4848833623716152,-0.1408328113441503,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.0718777962605832
304,48.0,0.1286609125297445,-0.553411528875795,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.804464780919024
305,49.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.75774395842984,0.3932961730562981
306,50.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
307,51.0,-0.1781112249209353,-0.96599024640744,1.6740472898315248,-0.3499044592714669,-1.1487722223871284,0.3932961730562981
308,52.0,-0.7916554998222952,-0.1408328113441503,-0.7384302636925459,1.8181130978183668,-0.75774395842984,0.3932961730562981
309,53.0,0.7422051874311046,-0.553411528875795,-0.1353108753115281,-1.0725769783014114,-0.75774395842984,-0.3392908116021425
310,54.0,0.7422051874311046,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-1.1487722223871284,-1.804464780919024
311,55.0,-0.4848833623716152,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
312,40.0,-0.1781112249209353,-0.1408328113441503,0.4678085130694893,0.3727680597584779,-0.3667156944725513,-1.804464780919024
313,41.0,0.1286609125297445,-0.1408328113441503,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
314,42.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
315,43.0,-0.1781112249209353,1.0969033412507845,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
316,44.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,1.0954405787884225,0.0243125694847372,0.3932961730562981
317,45.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,-0.3499044592714669,-1.1487722223871284,1.1258831577147386
318,46.0,-0.4848833623716152,1.0969033412507845,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.0718777962605832
319,47.0,-0.4848833623716152,-0.1408328113441503,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.0718777962605832
320,48.0,0.1286609125297445,-0.553411528875795,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.804464780919024
321,49.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.75774395842984,0.3932961730562981
322,50.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
323,51.0,-0.1781112249209353,-0.96599024640744,1.6740472898315248,-0.3499044592714669,-1.1487722223871284,0.3932961730562981
324,52.0,-0.7916554998222952,-0.1408328113441503,-0.7384302636925459,1.8181130978183668,-0.75774395842984,0.3932961730562981
325,53.0,0.7422051874311046,-0.553411528875795,-0.1353108753115281,-1.0725769783014114,-0.75774395842984,-0.3392908116021425
326,54.0,0.7422051874311046,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-1.1487722223871284,-1.804464780919024
327,55.0,-0.4848833623716152,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
328,40.0,-0.1781112249209353,-0.1408328113441503,0.4678085130694893,0.3727680597584779,-0.3667156944725513,-1.804464780919024
329,41.0,0.1286609125297445,-0.1408328113441503,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
330,42.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
331,43.0,-0.1781112249209353,1.0969033412507845,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
332,44.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,1.0954405787884225,0.0243125694847372,0.3932961730562981
333,45.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,-0.3499044592714669,-1.1487722223871284,1.1258831577147386
334,46.0,-0.4848833623716152,1.0969033412507845,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.0718777962605832
335,47.0,-0.4848833623716152,-0.1408328113441503,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.0718777962605832
336,48.0,0.1286609125297445,-0.553411528875795,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.804464780919024
337,49.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.75774395842984,0.3932961730562981
338,50.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
339,51.0,-0.1781112249209353,-0.96599024640744,1.6740472898315248,-0.3499044592714669,-1.1487722223871284,0.3932961730562981
340,52.0,-0.7916554998222952,-0.1408328113441503,-0.7384302636925459,1.8181130978183668,-0.75774395842984,0.3932961730562981
341,53.0,0.7422051874311046,-0.553411528875795,-0.1353108753115281,-1.0725769783014114,-0.75774395842984,-0.3392908116021425
342,54.0,0.7422051874311046,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-1.1487722223871284,-1.804464780919024
343,55.0,-0.4848833623716152,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
344,40.0,-0.1781112249209353,-0.1408328113441503,0.4678085130694893,0.3727680597584779,-0.3667156944725513,-1.804464780919024
345,41.0,0.1286609125297445,-0.1408328113441503,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
346,42.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
347,43.0,-0.1781112249209353,1.0969033412507845,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
348,44.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,1.0954405787884225,0.0243125694847372,0.3932961730562981
349,45.0,-0.1781112249209353,-0.553411528875795,0.4678085130694893,-0.3499044592714669,-1.1487722223871284,1.1258831577147386
350,46.0,-0.4848833623716152,1.0969033412507845,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.0718777962605832
351,47.0,-0.4848833623716152,-0.1408328113441503,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.0718777962605832
352,48.0,0.1286609125297445,-0.553411528875795,0.4678085130694893,1.0954405787884225,-0.75774395842984,-1.804464780919024
353,49.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.75774395842984,0.3932961730562981
354,50.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,-0.3499044592714669,-0.3667156944725513,-0.3392908116021425
355,51.0,-0.1781112249209353,-0.96599024640744,1.6740472898315248,-0.3499044592714669,-1.1487722223871284,0.3932961730562981
356,52.0,-0.7916554998222952,-0.1408328113441503,-0.7384302636925459,1.8181130978183668,-0.75774395842984,0.3932961730562981
357,53.0,0.7422051874311046,-0.553411528875795,-0.1353108753115281,-1.0725769783014114,-0.75774395842984,-0.3392908116021425
358,54.0,0.7422051874311046,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-1.1487722223871284,-1.804464780919024
359,55.0,-0.4848833623716152,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
